Date,Close
2022-04-14 00:00:00-04:00,65.18000030517578
2022-04-18 00:00:00-04:00,62.0099983215332
2022-04-19 00:00:00-04:00,64.62000274658203
2022-04-20 00:00:00-04:00,61.689998626708984
2022-04-21 00:00:00-04:00,59.04999923706055
2022-04-22 00:00:00-04:00,58.25
2022-04-25 00:00:00-04:00,60.560001373291016
2022-04-26 00:00:00-04:00,57.77000045776367
2022-04-27 00:00:00-04:00,55.9900016784668
2022-04-28 00:00:00-04:00,33.5099983215332
2022-04-29 00:00:00-04:00,33.7599983215332
2022-05-02 00:00:00-04:00,37.13999938964844
2022-05-03 00:00:00-04:00,38.31999969482422
2022-05-04 00:00:00-04:00,39.459999084472656
2022-05-05 00:00:00-04:00,35.599998474121094
2022-05-06 00:00:00-04:00,33.45000076293945
2022-05-09 00:00:00-04:00,30.520000457763672
2022-05-10 00:00:00-04:00,29.770000457763672
2022-05-11 00:00:00-04:00,28.68000030517578
2022-05-12 00:00:00-04:00,30.690000534057617
2022-05-13 00:00:00-04:00,33.59000015258789
2022-05-16 00:00:00-04:00,31.729999542236328
2022-05-17 00:00:00-04:00,32.849998474121094
2022-05-18 00:00:00-04:00,30.8700008392334
2022-05-19 00:00:00-04:00,32.90999984741211
2022-05-20 00:00:00-04:00,32.7400016784668
2022-05-23 00:00:00-04:00,32.9900016784668
2022-05-24 00:00:00-04:00,30.8700008392334
2022-05-25 00:00:00-04:00,31.65999984741211
2022-05-26 00:00:00-04:00,33.45000076293945
2022-05-27 00:00:00-04:00,35.77000045776367
2022-05-31 00:00:00-04:00,34.09000015258789
2022-06-01 00:00:00-04:00,32.619998931884766
2022-06-02 00:00:00-04:00,36.029998779296875
2022-06-03 00:00:00-04:00,34.529998779296875
2022-06-06 00:00:00-04:00,34.61000061035156
2022-06-07 00:00:00-04:00,34.81999969482422
2022-06-08 00:00:00-04:00,35.439998626708984
2022-06-09 00:00:00-04:00,33.279998779296875
2022-06-10 00:00:00-04:00,31.739999771118164
2022-06-13 00:00:00-04:00,28.6299991607666
2022-06-14 00:00:00-04:00,29.270000457763672
2022-06-15 00:00:00-04:00,30.959999084472656
2022-06-16 00:00:00-04:00,29.09000015258789
2022-06-17 00:00:00-04:00,30.670000076293945
2022-06-21 00:00:00-04:00,31.510000228881836
2022-06-22 00:00:00-04:00,32.77000045776367
2022-06-23 00:00:00-04:00,35.88999938964844
2022-06-24 00:00:00-04:00,37.16999816894531
2022-06-27 00:00:00-04:00,37.459999084472656
2022-06-28 00:00:00-04:00,35.08000183105469
2022-06-29 00:00:00-04:00,34.349998474121094
2022-06-30 00:00:00-04:00,33.209999084472656
2022-07-01 00:00:00-04:00,34.83000183105469
2022-07-05 00:00:00-04:00,38.810001373291016
2022-07-06 00:00:00-04:00,38.810001373291016
2022-07-07 00:00:00-04:00,42.220001220703125
2022-07-08 00:00:00-04:00,41.810001373291016
2022-07-11 00:00:00-04:00,38.93000030517578
2022-07-12 00:00:00-04:00,39.81999969482422
2022-07-13 00:00:00-04:00,40.099998474121094
2022-07-14 00:00:00-04:00,39.18000030517578
2022-07-15 00:00:00-04:00,40.58000183105469
2022-07-18 00:00:00-04:00,39.5
2022-07-19 00:00:00-04:00,41.150001525878906
2022-07-20 00:00:00-04:00,43.20000076293945
2022-07-21 00:00:00-04:00,43.65999984741211
2022-07-22 00:00:00-04:00,41.18000030517578
2022-07-25 00:00:00-04:00,42.08000183105469
2022-07-26 00:00:00-04:00,40.189998626708984
2022-07-27 00:00:00-04:00,43.2400016784668
2022-07-28 00:00:00-04:00,35.599998474121094
2022-07-29 00:00:00-04:00,36.849998474121094
2022-08-01 00:00:00-04:00,36.810001373291016
2022-08-02 00:00:00-04:00,36.91999816894531
2022-08-03 00:00:00-04:00,38.5
2022-08-04 00:00:00-04:00,37.459999084472656
2022-08-05 00:00:00-04:00,37.47999954223633
2022-08-08 00:00:00-04:00,38.790000915527344
2022-08-09 00:00:00-04:00,35.40999984741211
2022-08-10 00:00:00-04:00,37.790000915527344
2022-08-11 00:00:00-04:00,37.9900016784668
2022-08-12 00:00:00-04:00,40.31999969482422
2022-08-15 00:00:00-04:00,40.93000030517578
2022-08-16 00:00:00-04:00,39.45000076293945
2022-08-17 00:00:00-04:00,35.95000076293945
2022-08-18 00:00:00-04:00,35.060001373291016
2022-08-19 00:00:00-04:00,32.900001525878906
2022-08-22 00:00:00-04:00,32.709999084472656
2022-08-23 00:00:00-04:00,32.7599983215332
2022-08-24 00:00:00-04:00,33.65999984741211
2022-08-25 00:00:00-04:00,35.0099983215332
2022-08-26 00:00:00-04:00,32.099998474121094
2022-08-29 00:00:00-04:00,31.100000381469727
2022-08-30 00:00:00-04:00,31.110000610351562
2022-08-31 00:00:00-04:00,31.059999465942383
2022-09-01 00:00:00-04:00,30.799999237060547
2022-09-02 00:00:00-04:00,30.18000030517578
2022-09-06 00:00:00-04:00,29.030000686645508
2022-09-07 00:00:00-04:00,30.600000381469727
2022-09-08 00:00:00-04:00,32.40999984741211
2022-09-09 00:00:00-04:00,33.459999084472656
2022-09-12 00:00:00-04:00,34.20000076293945
2022-09-13 00:00:00-04:00,31.309999465942383
2022-09-14 00:00:00-04:00,31.670000076293945
2022-09-15 00:00:00-04:00,31.889999389648438
2022-09-16 00:00:00-04:00,30.489999771118164
2022-09-19 00:00:00-04:00,30.1299991607666
2022-09-20 00:00:00-04:00,29.450000762939453
2022-09-21 00:00:00-04:00,28.84000015258789
2022-09-22 00:00:00-04:00,27.959999084472656
2022-09-23 00:00:00-04:00,26.969999313354492
2022-09-26 00:00:00-04:00,26.420000076293945
2022-09-27 00:00:00-04:00,26.6299991607666
2022-09-28 00:00:00-04:00,28.200000762939453
2022-09-29 00:00:00-04:00,26.229999542236328
2022-09-30 00:00:00-04:00,25.350000381469727
2022-10-03 00:00:00-04:00,25.8700008392334
2022-10-04 00:00:00-04:00,28.0
2022-10-05 00:00:00-04:00,27.030000686645508
2022-10-06 00:00:00-04:00,26.809999465942383
2022-10-07 00:00:00-04:00,25.1299991607666
2022-10-10 00:00:00-04:00,24.920000076293945
2022-10-11 00:00:00-04:00,24.709999084472656
2022-10-12 00:00:00-04:00,25.030000686645508
2022-10-13 00:00:00-04:00,24.56999969482422
2022-10-14 00:00:00-04:00,23.15999984741211
2022-10-17 00:00:00-04:00,24.6299991607666
2022-10-18 00:00:00-04:00,25.450000762939453
2022-10-19 00:00:00-04:00,24.25
2022-10-20 00:00:00-04:00,23.920000076293945
2022-10-21 00:00:00-04:00,24.030000686645508
2022-10-24 00:00:00-04:00,24.6299991607666
2022-10-25 00:00:00-04:00,26.75
2022-10-26 00:00:00-04:00,26.739999771118164
2022-10-27 00:00:00-04:00,28.469999313354492
2022-10-28 00:00:00-04:00,29.549999237060547
2022-10-31 00:00:00-04:00,29.639999389648438
2022-11-01 00:00:00-04:00,28.8799991607666
2022-11-02 00:00:00-04:00,28.040000915527344
2022-11-03 00:00:00-04:00,27.719999313354492
2022-11-04 00:00:00-04:00,27.280000686645508
2022-11-07 00:00:00-05:00,27.15999984741211
2022-11-08 00:00:00-05:00,27.25
2022-11-09 00:00:00-05:00,26.760000228881836
2022-11-10 00:00:00-05:00,30.979999542236328
2022-11-11 00:00:00-05:00,33.310001373291016
2022-11-14 00:00:00-05:00,32.29999923706055
2022-11-15 00:00:00-05:00,32.66999816894531
2022-11-16 00:00:00-05:00,31.06999969482422
2022-11-17 00:00:00-05:00,29.959999084472656
2022-11-18 00:00:00-05:00,28.790000915527344
2022-11-21 00:00:00-05:00,27.899999618530273
2022-11-22 00:00:00-05:00,27.81999969482422
2022-11-23 00:00:00-05:00,28.56999969482422
2022-11-25 00:00:00-05:00,27.600000381469727
2022-11-28 00:00:00-05:00,26.489999771118164
2022-11-29 00:00:00-05:00,27.1299991607666
2022-11-30 00:00:00-05:00,28.510000228881836
2022-12-01 00:00:00-05:00,29.0
2022-12-02 00:00:00-05:00,29.200000762939453
2022-12-05 00:00:00-05:00,27.079999923706055
2022-12-06 00:00:00-05:00,26.040000915527344
2022-12-07 00:00:00-05:00,25.899999618530273
2022-12-08 00:00:00-05:00,27.09000015258789
2022-12-09 00:00:00-05:00,27.219999313354492
2022-12-12 00:00:00-05:00,28.0
2022-12-13 00:00:00-05:00,28.18000030517578
2022-12-14 00:00:00-05:00,28.3799991607666
2022-12-15 00:00:00-05:00,26.959999084472656
2022-12-16 00:00:00-05:00,27.020000457763672
2022-12-19 00:00:00-05:00,25.809999465942383
2022-12-20 00:00:00-05:00,25.84000015258789
2022-12-21 00:00:00-05:00,26.469999313354492
2022-12-22 00:00:00-05:00,24.209999084472656
2022-12-23 00:00:00-05:00,23.530000686645508
2022-12-27 00:00:00-05:00,22.829999923706055
2022-12-28 00:00:00-05:00,22.93000030517578
2022-12-29 00:00:00-05:00,23.850000381469727
2022-12-30 00:00:00-05:00,23.649999618530273
2023-01-03 00:00:00-05:00,22.579999923706055
2023-01-04 00:00:00-05:00,23.34000015258789
2023-01-05 00:00:00-05:00,22.450000762939453
2023-01-06 00:00:00-05:00,22.290000915527344
2023-01-09 00:00:00-05:00,23.209999084472656
2023-01-10 00:00:00-05:00,23.8700008392334
2023-01-11 00:00:00-05:00,25.290000915527344
2023-01-12 00:00:00-05:00,26.030000686645508
2023-01-13 00:00:00-05:00,26.920000076293945
2023-01-17 00:00:00-05:00,28.219999313354492
2023-01-18 00:00:00-05:00,26.360000610351562
2023-01-19 00:00:00-05:00,24.93000030517578
2023-01-20 00:00:00-05:00,26.18000030517578
2023-01-23 00:00:00-05:00,27.65999984741211
2023-01-24 00:00:00-05:00,27.200000762939453
2023-01-25 00:00:00-05:00,27.06999969482422
2023-01-26 00:00:00-05:00,27.68000030517578
2023-01-27 00:00:00-05:00,29.469999313354492
2023-01-30 00:00:00-05:00,27.850000381469727
2023-01-31 00:00:00-05:00,29.399999618530273
2023-02-01 00:00:00-05:00,30.739999771118164
2023-02-02 00:00:00-05:00,33.20000076293945
2023-02-03 00:00:00-05:00,31.43000030517578
2023-02-06 00:00:00-05:00,30.309999465942383
2023-02-07 00:00:00-05:00,31.760000228881836
2023-02-08 00:00:00-05:00,31.110000610351562
2023-02-09 00:00:00-05:00,30.56999969482422
2023-02-10 00:00:00-05:00,29.299999237060547
2023-02-13 00:00:00-05:00,30.09000015258789
2023-02-14 00:00:00-05:00,30.43000030517578
2023-02-15 00:00:00-05:00,31.969999313354492
2023-02-16 00:00:00-05:00,30.420000076293945
2023-02-17 00:00:00-05:00,30.06999969482422
2023-02-21 00:00:00-05:00,28.540000915527344
2023-02-22 00:00:00-05:00,29.43000030517578
2023-02-23 00:00:00-05:00,27.43000030517578
2023-02-24 00:00:00-05:00,27.040000915527344
2023-02-27 00:00:00-05:00,27.0
2023-02-28 00:00:00-05:00,26.489999771118164
2023-03-01 00:00:00-05:00,25.8799991607666
2023-03-02 00:00:00-05:00,25.440000534057617
2023-03-03 00:00:00-05:00,26.8799991607666
2023-03-06 00:00:00-05:00,25.559999465942383
2023-03-07 00:00:00-05:00,25.5
2023-03-08 00:00:00-05:00,25.350000381469727
2023-03-09 00:00:00-05:00,24.079999923706055
2023-03-10 00:00:00-05:00,23.530000686645508
2023-03-13 00:00:00-04:00,24.239999771118164
2023-03-14 00:00:00-04:00,24.6200008392334
2023-03-15 00:00:00-04:00,25.0
2023-03-16 00:00:00-04:00,25.219999313354492
2023-03-17 00:00:00-04:00,24.56999969482422
2023-03-20 00:00:00-04:00,24.3799991607666
2023-03-21 00:00:00-04:00,25.690000534057617
2023-03-22 00:00:00-04:00,24.489999771118164
2023-03-23 00:00:00-04:00,24.229999542236328
2023-03-24 00:00:00-04:00,25.059999465942383
2023-03-27 00:00:00-04:00,24.530000686645508
2023-03-28 00:00:00-04:00,24.260000228881836
2023-03-29 00:00:00-04:00,25.030000686645508
2023-03-30 00:00:00-04:00,24.43000030517578
2023-03-31 00:00:00-04:00,25.899999618530273
2023-04-03 00:00:00-04:00,25.610000610351562
2023-04-04 00:00:00-04:00,26.1299991607666
2023-04-05 00:00:00-04:00,25.81999969482422
2023-04-06 00:00:00-04:00,25.979999542236328
2023-04-10 00:00:00-04:00,25.709999084472656
2023-04-11 00:00:00-04:00,26.260000228881836
2023-04-12 00:00:00-04:00,25.239999771118164
2023-04-13 00:00:00-04:00,26.1200008392334
2023-04-14 00:00:00-04:00,25.59000015258789
2023-04-17 00:00:00-04:00,25.8700008392334
2023-04-18 00:00:00-04:00,27.34000015258789
2023-04-19 00:00:00-04:00,28.06999969482422
2023-04-20 00:00:00-04:00,27.510000228881836
2023-04-21 00:00:00-04:00,27.790000915527344
2023-04-24 00:00:00-04:00,28.170000076293945
2023-04-25 00:00:00-04:00,26.5
2023-04-26 00:00:00-04:00,25.770000457763672
2023-04-27 00:00:00-04:00,27.40999984741211
2023-04-28 00:00:00-04:00,26.530000686645508
2023-05-01 00:00:00-04:00,27.06999969482422
2023-05-02 00:00:00-04:00,26.030000686645508
2023-05-03 00:00:00-04:00,25.719999313354492
2023-05-04 00:00:00-04:00,25.25
2023-05-05 00:00:00-04:00,26.149999618530273
2023-05-08 00:00:00-04:00,26.09000015258789
2023-05-09 00:00:00-04:00,25.06999969482422
2023-05-10 00:00:00-04:00,24.770000457763672
2023-05-11 00:00:00-04:00,24.850000381469727
2023-05-12 00:00:00-04:00,24.31999969482422
2023-05-15 00:00:00-04:00,24.75
2023-05-16 00:00:00-04:00,23.90999984741211
2023-05-17 00:00:00-04:00,24.3799991607666
2023-05-18 00:00:00-04:00,24.1299991607666
2023-05-19 00:00:00-04:00,23.780000686645508
2023-05-22 00:00:00-04:00,24.649999618530273
2023-05-23 00:00:00-04:00,24.170000076293945
2023-05-24 00:00:00-04:00,23.34000015258789
2023-05-25 00:00:00-04:00,22.8799991607666
2023-05-26 00:00:00-04:00,22.68000030517578
2023-05-30 00:00:00-04:00,22.420000076293945
2023-05-31 00:00:00-04:00,23.149999618530273
2023-06-01 00:00:00-04:00,23.829999923706055
2023-06-02 00:00:00-04:00,24.479999542236328
2023-06-05 00:00:00-04:00,24.790000915527344
2023-06-06 00:00:00-04:00,25.3799991607666
2023-06-07 00:00:00-04:00,25.059999465942383
2023-06-08 00:00:00-04:00,24.34000015258789
2023-06-09 00:00:00-04:00,23.809999465942383
2023-06-12 00:00:00-04:00,24.3799991607666
2023-06-13 00:00:00-04:00,25.34000015258789
2023-06-14 00:00:00-04:00,24.90999984741211
2023-06-15 00:00:00-04:00,25.200000762939453
2023-06-16 00:00:00-04:00,24.899999618530273
2023-06-20 00:00:00-04:00,24.8799991607666
2023-06-21 00:00:00-04:00,24.479999542236328
2023-06-22 00:00:00-04:00,23.899999618530273
2023-06-23 00:00:00-04:00,23.739999771118164
2023-06-26 00:00:00-04:00,23.84000015258789
2023-06-27 00:00:00-04:00,24.360000610351562
2023-06-28 00:00:00-04:00,25.290000915527344
2023-06-29 00:00:00-04:00,25.25
2023-06-30 00:00:00-04:00,25.31999969482422
2023-07-03 00:00:00-04:00,25.610000610351562
2023-07-05 00:00:00-04:00,24.549999237060547
2023-07-06 00:00:00-04:00,22.559999465942383
2023-07-07 00:00:00-04:00,22.56999969482422
2023-07-10 00:00:00-04:00,23.829999923706055
2023-07-11 00:00:00-04:00,24.729999542236328
2023-07-12 00:00:00-04:00,24.549999237060547
2023-07-13 00:00:00-04:00,25.540000915527344
2023-07-14 00:00:00-04:00,24.770000457763672
2023-07-17 00:00:00-04:00,24.959999084472656
2023-07-18 00:00:00-04:00,25.350000381469727
2023-07-19 00:00:00-04:00,25.260000228881836
2023-07-20 00:00:00-04:00,23.6200008392334
2023-07-21 00:00:00-04:00,23.489999771118164
2023-07-24 00:00:00-04:00,23.3700008392334
2023-07-25 00:00:00-04:00,22.780000686645508
2023-07-26 00:00:00-04:00,28.920000076293945
2023-07-27 00:00:00-04:00,27.959999084472656
2023-07-28 00:00:00-04:00,28.260000228881836
2023-07-31 00:00:00-04:00,29.770000457763672
2023-08-01 00:00:00-04:00,27.75
2023-08-02 00:00:00-04:00,26.270000457763672
2023-08-03 00:00:00-04:00,26.030000686645508
2023-08-04 00:00:00-04:00,26.049999237060547
2023-08-07 00:00:00-04:00,25.579999923706055
2023-08-08 00:00:00-04:00,25.93000030517578
2023-08-09 00:00:00-04:00,24.969999313354492
2023-08-10 00:00:00-04:00,24.329999923706055
2023-08-11 00:00:00-04:00,24.059999465942383
2023-08-14 00:00:00-04:00,23.809999465942383
2023-08-15 00:00:00-04:00,23.3700008392334
2023-08-16 00:00:00-04:00,22.8799991607666
2023-08-17 00:00:00-04:00,23.139999389648438
2023-08-18 00:00:00-04:00,23.110000610351562
2023-08-21 00:00:00-04:00,23.190000534057617
2023-08-22 00:00:00-04:00,22.829999923706055
2023-08-23 00:00:00-04:00,23.010000228881836
2023-08-24 00:00:00-04:00,21.940000534057617
2023-08-25 00:00:00-04:00,22.040000915527344
2023-08-28 00:00:00-04:00,22.200000762939453
2023-08-29 00:00:00-04:00,22.600000381469727
2023-08-30 00:00:00-04:00,22.65999984741211
2023-08-31 00:00:00-04:00,22.639999389648438
2023-09-01 00:00:00-04:00,22.8700008392334
2023-09-05 00:00:00-04:00,22.899999618530273
2023-09-06 00:00:00-04:00,22.969999313354492
2023-09-07 00:00:00-04:00,22.579999923706055
2023-09-08 00:00:00-04:00,22.309999465942383
2023-09-11 00:00:00-04:00,22.790000915527344
2023-09-12 00:00:00-04:00,22.459999084472656
2023-09-13 00:00:00-04:00,21.899999618530273
2023-09-14 00:00:00-04:00,21.600000381469727
2023-09-15 00:00:00-04:00,21.200000762939453
2023-09-18 00:00:00-04:00,20.770000457763672
2023-09-19 00:00:00-04:00,20.75
2023-09-20 00:00:00-04:00,20.5
2023-09-21 00:00:00-04:00,19.309999465942383
2023-09-22 00:00:00-04:00,18.780000686645508
2023-09-25 00:00:00-04:00,19.06999969482422
2023-09-26 00:00:00-04:00,19.020000457763672
2023-09-27 00:00:00-04:00,18.8700008392334
2023-09-28 00:00:00-04:00,18.530000686645508
2023-09-29 00:00:00-04:00,18.59000015258789
2023-10-02 00:00:00-04:00,18.43000030517578
2023-10-03 00:00:00-04:00,18.469999313354492
2023-10-04 00:00:00-04:00,18.360000610351562
2023-10-05 00:00:00-04:00,18.549999237060547
2023-10-06 00:00:00-04:00,18.700000762939453
2023-10-09 00:00:00-04:00,18.639999389648438
2023-10-10 00:00:00-04:00,19.469999313354492
2023-10-11 00:00:00-04:00,19.3799991607666
2023-10-12 00:00:00-04:00,18.540000915527344
2023-10-13 00:00:00-04:00,18.510000228881836
2023-10-16 00:00:00-04:00,18.920000076293945
2023-10-17 00:00:00-04:00,19.190000534057617
2023-10-18 00:00:00-04:00,18.420000076293945
2023-10-19 00:00:00-04:00,18.149999618530273
2023-10-20 00:00:00-04:00,18.459999084472656
2023-10-23 00:00:00-04:00,18.010000228881836
2023-10-24 00:00:00-04:00,18.1200008392334
2023-10-25 00:00:00-04:00,17.40999984741211
2023-10-26 00:00:00-04:00,16.09000015258789
2023-10-27 00:00:00-04:00,15.569999694824219
2023-10-30 00:00:00-04:00,16.149999618530273
2023-10-31 00:00:00-04:00,16.540000915527344
2023-11-01 00:00:00-04:00,16.649999618530273
2023-11-02 00:00:00-04:00,16.93000030517578
2023-11-03 00:00:00-04:00,17.3799991607666
2023-11-06 00:00:00-05:00,16.829999923706055
2023-11-07 00:00:00-05:00,16.959999084472656
2023-11-08 00:00:00-05:00,16.200000762939453
2023-11-09 00:00:00-05:00,15.65999984741211
2023-11-10 00:00:00-05:00,15.949999809265137
2023-11-13 00:00:00-05:00,15.65999984741211
2023-11-14 00:00:00-05:00,17.049999237060547
2023-11-15 00:00:00-05:00,17.530000686645508
2023-11-16 00:00:00-05:00,16.920000076293945
2023-11-17 00:00:00-05:00,17.170000076293945
2023-11-20 00:00:00-05:00,17.469999313354492
2023-11-21 00:00:00-05:00,16.920000076293945
2023-11-22 00:00:00-05:00,17.049999237060547
2023-11-24 00:00:00-05:00,17.350000381469727
2023-11-27 00:00:00-05:00,17.209999084472656
2023-11-28 00:00:00-05:00,18.079999923706055
2023-11-29 00:00:00-05:00,18.3700008392334
2023-11-30 00:00:00-05:00,18.139999389648438
2023-12-01 00:00:00-05:00,18.969999313354492
2023-12-04 00:00:00-05:00,19.030000686645508
2023-12-05 00:00:00-05:00,18.510000228881836
2023-12-06 00:00:00-05:00,18.959999084472656
2023-12-07 00:00:00-05:00,19.200000762939453
2023-12-08 00:00:00-05:00,19.209999084472656
2023-12-11 00:00:00-05:00,19.020000457763672
2023-12-12 00:00:00-05:00,19.100000381469727
2023-12-13 00:00:00-05:00,20.1200008392334
2023-12-14 00:00:00-05:00,21.25
2023-12-15 00:00:00-05:00,20.520000457763672
2023-12-18 00:00:00-05:00,20.399999618530273
2023-12-19 00:00:00-05:00,21.579999923706055
2023-12-20 00:00:00-05:00,20.5
2023-12-21 00:00:00-05:00,21.280000686645508
2023-12-22 00:00:00-05:00,21.5
2023-12-26 00:00:00-05:00,21.850000381469727
2023-12-27 00:00:00-05:00,22.06999969482422
2023-12-28 00:00:00-05:00,22.100000381469727
2023-12-29 00:00:00-05:00,21.549999237060547
2024-01-02 00:00:00-05:00,21.93000030517578
2024-01-03 00:00:00-05:00,21.239999771118164
2024-01-04 00:00:00-05:00,21.360000610351562
2024-01-05 00:00:00-05:00,21.399999618530273
2024-01-08 00:00:00-05:00,22.030000686645508
2024-01-09 00:00:00-05:00,21.809999465942383
2024-01-10 00:00:00-05:00,21.799999237060547
2024-01-11 00:00:00-05:00,20.809999465942383
2024-01-12 00:00:00-05:00,20.8700008392334
2024-01-16 00:00:00-05:00,20.190000534057617
2024-01-17 00:00:00-05:00,19.440000534057617
2024-01-18 00:00:00-05:00,19.850000381469727
2024-01-19 00:00:00-05:00,20.239999771118164
2024-01-22 00:00:00-05:00,20.940000534057617
2024-01-23 00:00:00-05:00,20.739999771118164
2024-01-24 00:00:00-05:00,20.190000534057617
